Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
45,AG5ERNKJV6FQRU6CQSXCVT5J6OGQ,True,I will be one more,Very nice hoodie. Not too thick or thin,"March 16, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG5ERNKJV6FQRU6CQSXCVT5J6OGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:24.342909,2020-09-28 19:30:24.506878,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
46,AHSVK5JJNOORRFWZEOA2HGM5I2UQ,True,Decent,Quality feels weird but it's really good for the price tag. Hoodie is a big tight around my head but won't be an issue if you've got a smaller head.,"September 23, 2018",Parvir Gill,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHSVK5JJNOORRFWZEOA2HGM5I2UQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:24.511756,2020-09-28 19:30:24.665964,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
47,AHZ2KRZNQ3NK4ITZ7XST3W5VRJ2A,True,great,came exactly as shown and fits perfect,"January 6, 2020",Bernadette Trimble,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHZ2KRZNQ3NK4ITZ7XST3W5VRJ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:24.670844,2020-09-28 19:30:24.850427,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
48,AGLFUIFSTZSBVSWZ3IFVIGJ5E6OQ,True,Great inexpensive sweatshirt,Love this sweater. Fits very well and cozy. Not as thick as I had hoped but very decent for the price.,"November 8, 2018",Jess,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLFUIFSTZSBVSWZ3IFVIGJ5E6OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:24.855308,2020-09-28 19:30:24.995852,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
49,AGEHC7ABEJHEHJSCTCLGRMX6PNHQ,True,Nice,Nice and lightweight but still warm. Perfect for summer,"May 30, 2020",GG,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGEHC7ABEJHEHJSCTCLGRMX6PNHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:25.000732,2020-09-28 19:30:25.168603,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
50,AEXH6KRZZQ3GW5HGZZOTPUCCIVVA,True,Moyen,3xxx étroit sous les bras et poignet trop serré 3X pour largeur des épaules mais trop serré sous le bras,"September 12, 2018",Mystra,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXH6KRZZQ3GW5HGZZOTPUCCIVVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:31.308249,2020-09-28 19:30:31.458552,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
51,AGUEJHY4ZHPS7GIIDRYO2IFD5XKA,True,Good product,Bought for my niece and she really loves it. Fits great.,"December 26, 2019",Amanda Wilson,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUEJHY4ZHPS7GIIDRYO2IFD5XKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:31.463432,2020-09-28 19:30:32.564357,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
52,AH6EAX6W7OORCWC52GYTFKBKGDHA,True,"belle qualité, mais trop petit","belle qualité, mais trop petit","July 9, 2020",Pierre Bilodeau,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6EAX6W7OORCWC52GYTFKBKGDHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:32.570214,2020-09-28 19:30:32.820069,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
53,AG6CXUH4ARORCENP5PT3HNXIWCEQ,True,very soft and nice color,very soft and nice color,"November 30, 2019",Jeanie D,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6CXUH4ARORCENP5PT3HNXIWCEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:32.824949,2020-09-28 19:30:33.036741,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
54,AG34I6HLO2P43R3KQCR6BOJME7GA,True,Good price and quality,Warm and normal quality great fit,"June 13, 2020",Nick,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG34I6HLO2P43R3KQCR6BOJME7GA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:33.042597,2020-09-28 19:30:33.239748,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
55,AFD7EZ6K4MJTJMCYMNZYUJKFEWDQ,True,nice,"super comfortable hoodie, the size was correct","July 8, 2020",Lisa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFD7EZ6K4MJTJMCYMNZYUJKFEWDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:33.244629,2020-09-28 19:30:33.509124,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
56,AHKLPNK73NIJGUU5YKHADNU3VCOQ,True,Poor quality,I want refund for this the product was bad and poor quality its too big from me I order medium got large ..,"January 7, 2020",Markus,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHKLPNK73NIJGUU5YKHADNU3VCOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:33.514980,2020-09-28 19:30:33.722868,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
57,AGW2CAWVSYJHGXVJMMD5QMHVL5DQ,True,Very comfortable,This is my third time purchasing this hoodie... I absolutely love them and they are my go-to hoodies for comfy days. Would recommend to everyone! Very soft and comfortable.,"January 12, 2020",Sidney,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGW2CAWVSYJHGXVJMMD5QMHVL5DQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:33.728724,2020-09-28 19:30:33.948330,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
58,AFJLKHREEBLP5I4SQ36OWGLSFGJA,True,Order 1 size up,"I order 2 sizes up just in case it was made smaller, abit big but other then that it's super soft. Could be thicker.","November 12, 2019",Allison MacKenzie,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJLKHREEBLP5I4SQ36OWGLSFGJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:33.953202,2020-09-28 19:30:34.097650,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
59,AHW2IRYQ7XYRECIQGF5OJL4LXS7A,True,Will buy again!,Love this sweater!,"September 22, 2020",chris costa,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHW2IRYQ7XYRECIQGF5OJL4LXS7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:34.102530,2020-09-28 19:30:34.240146,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
60,AGI2LT7GYQJ7L2HZN7R4MUOJQTMA,True,Perfect fit,A bit on the pricey side but very good quality nevertheless.,"May 13, 2020",Francis Lippe,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGI2LT7GYQJ7L2HZN7R4MUOJQTMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:40.376433,2020-09-28 19:30:40.534545,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
61,AF34RWN5PEADULEHYKK5NPIZ3NPA,True,Colour is wonderful,"This is a great product. It was a little smaller than expected but, overall comfortable and great.","March 31, 2019",Ape,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF34RWN5PEADULEHYKK5NPIZ3NPA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:40.539424,2020-09-28 19:30:40.700463,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
62,AEOX2VG64TSQOMUG3FFYOEC2HSPQ,True,Not overly impressed,"Ordered this for my S.O for christmas
Its on the smaller side. The neck hole is TIGHT and around the wrists are tight and the fabric is sewed funny.","January 11, 2019",Bohochic709,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOX2VG64TSQOMUG3FFYOEC2HSPQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:40.705343,2020-09-28 19:30:40.895663,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
63,AFQCGQQOJQP5Q75JHBG54Y2X46MQ,True,really love that hoodie,I love that it's dark grey keep's me warm and look good.,"November 29, 2018",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQCGQQOJQP5Q75JHBG54Y2X46MQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:40.900543,2020-09-28 19:30:41.035230,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
64,AHBSBTEMEYJOEPPVL2FFVEIMSU2Q,True,👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼,I love it,"October 30, 2019",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHBSBTEMEYJOEPPVL2FFVEIMSU2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:41.040111,2020-09-28 19:30:41.175774,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
65,AH5IPCXX22HFYYO4KIXTJ6QFEBFA,True,sweatshirt,sweat shirt,"September 26, 2020",Keith Scott,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH5IPCXX22HFYYO4KIXTJ6QFEBFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:41.183583,2020-09-28 19:30:41.342669,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
66,AHHOKDGWKNZUDM6O6UTNEGDU2KQA,True,perfect,"loves it, will continue to order them as they wear out or rip.","February 1, 2019",Kody neeb,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHHOKDGWKNZUDM6O6UTNEGDU2KQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:41.346573,2020-09-28 19:30:41.456861,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
67,AFGDI3MDBONGQFPPCX7WZXQYNWEQ,True,Super Soft!,Had a funny smell when I opened it but one wash did the trick! Sweater still remained super soft afterwards too. The sweater is a little on the thin side but is still totally worth it!,"October 15, 2018",Zoe Sjolund,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFGDI3MDBONGQFPPCX7WZXQYNWEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:41.460765,2020-09-28 19:30:41.591549,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
68,AFE3TNJIKXLQZ7OAF7J3EC42Q67Q,True,I Love It says wife!,Neckline a little tight but otherwise Perfect.,"December 15, 2018",gordy,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFE3TNJIKXLQZ7OAF7J3EC42Q67Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:41.595453,2020-09-28 19:30:41.724285,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
69,AGRJHA3UQ4HBI7FCCWNMX4BZ4PHQ,True,I LOVE THIS HOODIE!!!!,I love this hoodie!!!! it fits great for the size i ordered. it arrived a few days earlier then listed :),"January 19, 2018",Tanya,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AGRJHA3UQ4HBI7FCCWNMX4BZ4PHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:41.730141,2020-09-28 19:30:41.891180,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
70,AGFUNJS6SNL6PE24FMHRKWITMZQA,True,chandail,tres satisfait,"August 11, 2019",Andre Pelletier,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGFUNJS6SNL6PE24FMHRKWITMZQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:48.015593,2020-09-28 19:30:48.196152,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
71,AH4FEQ5YIQPCK3ST2QAACGW47O2A,True,un peu grand mais co fortable,repos,"February 21, 2020",claude,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH4FEQ5YIQPCK3ST2QAACGW47O2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:48.200054,2020-09-28 19:30:48.333766,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
72,AHJUSK5V4RRT7E5GL37UPQNHQTDA,True,Just right,Good quality,"September 27, 2019",Tna Jay,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJUSK5V4RRT7E5GL37UPQNHQTDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:48.338646,2020-09-28 19:30:48.478238,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
73,AFCADBSEILAA5BNAXBXCQPO64EGA,True,It is super comfortable fits well thanks Amazon,It fits great the texture is good and the price is reasonable just one thing I got the wrong color but that's ok still like,"February 4, 2020",Dwayne Davis,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFCADBSEILAA5BNAXBXCQPO64EGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:48.482118,2020-09-28 19:30:48.612901,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
74,AFNNWNVKDPF6JAMN3LBWKH6KLE4Q,True,Not true to size fit,I felt this sweatshirt was built for a box! Not a very good size. Not a true to size fit.,"March 6, 2020",Brandy,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNNWNVKDPF6JAMN3LBWKH6KLE4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:48.618758,2020-09-28 19:30:48.753445,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
75,AFQOGCEBEDE673F5OA654DKRAJLQ,True,Nice color,"Fits nice, but a little tight on neck","November 18, 2019",Jeff,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQOGCEBEDE673F5OA654DKRAJLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:48.757349,2020-09-28 19:30:48.869589,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
76,AEOTMCYQWY2SMP4VNYBN7DLS2RIQ,True,Appearance,Overall okay except the front area started fuzzing up after 2x. Now looks worn out.,"January 9, 2019",FHW,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEOTMCYQWY2SMP4VNYBN7DLS2RIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:48.874469,2020-09-28 19:30:49.028677,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
77,AESDHCRZLFKUCYE6G5ZN4DB6ZTEA,True,very well-made for the price,"very affordable, and well-made, although a bit tight around the wrists","July 10, 2018",Nyanroro,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESDHCRZLFKUCYE6G5ZN4DB6ZTEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:49.032581,2020-09-28 19:30:49.188740,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
78,AEK6RSJAE5PJWUADPM63BMGTIWLQ,True,Ok...,Bon mais manches trop courtes!!,"December 29, 2019",Benoit Collard,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEK6RSJAE5PJWUADPM63BMGTIWLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:49.193621,2020-09-28 19:30:49.354661,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
79,AFMGV26WWWTD2WCFZZ7JNCG3HTTQ,True,Five Stars,Quality product -fits well!,"January 24, 2018",K. Smart,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AFMGV26WWWTD2WCFZZ7JNCG3HTTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:49.359540,2020-09-28 19:30:49.503987,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
80,AECRCE3A6NQMWHE552C2CE5FGUGA,True,Perfect for winter,Extremely good value,"July 16, 2020",Eric Dahl,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECRCE3A6NQMWHE552C2CE5FGUGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:52.656340,2020-09-28 19:30:52.785171,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
81,AGYLWCAAOSFIFRUCBZ7WGGKZRG7A,True,Decent hoodie for the price,"Light weight, but nice purple colour. Quality is good.","November 20, 2019",HEATHER,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYLWCAAOSFIFRUCBZ7WGGKZRG7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:52.789076,2020-09-28 19:30:52.914979,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
82,AEBKJ7RHBPNJGD3WDBE3D5AM363Q,True,perfect fitte avec ma bedaine,"lisez le titre. et XXL c un vrai XXL, en tout cas au Québec.
yé douuuuu ….. juste hate de l'essayer dehors de chez mois ….. vive le confinement ….","April 23, 2020",Antoine Lévesque,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEBKJ7RHBPNJGD3WDBE3D5AM363Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:52.920835,2020-09-28 19:30:53.061465,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
83,AHLUPTREFE77VGPZ6HZ5RESMQOJA,True,Too short,Had to return it,"March 25, 2020",Stephane Lachapelle,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLUPTREFE77VGPZ6HZ5RESMQOJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:53.065339,2020-09-28 19:30:53.189289,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
84,AGROJXTWIU4AUVNSBVDODC4S4RMA,True,Petit,Petit,"November 6, 2019",Serge Blanchet,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGROJXTWIU4AUVNSBVDODC4S4RMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:53.194170,2020-09-28 19:30:53.334712,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
85,AFE3IG3MWFEHKVBTXVOUJFQPSWIQ,True,Rapport qualité prix excellent,Super beau même après plusieurs lavages! Excellent service et rapidité!,"October 18, 2019",nathalie ouellette,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFE3IG3MWFEHKVBTXVOUJFQPSWIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:53.339593,2020-09-28 19:30:53.462569,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
86,AGEHBRFL66GT4VVKMDE7LZJ22BRQ,True,Great hoodie,6’2 male got Xlarge. When I first got it thought neck hole was a little too tight. But it’s stretched out and now it’s a perfect hoodie,"February 11, 2020",nfoysztgrmeg,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGEHBRFL66GT4VVKMDE7LZJ22BRQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:53.468427,2020-09-28 19:30:53.612884,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
87,AGTPSEA3Q3NMGJJ2CU5FG4UZQFYQ,True,"Arrived within the dates given, arrived in good condition","We've bought several in different colors. They wash and wear very well.
Good quality for the price.","January 14, 2019",Eleanor McLellan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTPSEA3Q3NMGJJ2CU5FG4UZQFYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:53.618741,2020-09-28 19:30:53.751476,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
88,AEXJF3P46TPBGP4WL64IBRQXNTKA,True,Great value,Great hoodie,"November 26, 2019",basil burton,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEXJF3P46TPBGP4WL64IBRQXNTKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:53.755381,2020-09-28 19:30:53.871524,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
89,AH6S3Q7SBZ3KYOPQ34EAE4HYJ3FQ,True,Great product,Love the fit and the color,"October 26, 2018",Eileen Gignac,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6S3Q7SBZ3KYOPQ34EAE4HYJ3FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:30:53.875427,2020-09-28 19:30:54.009155,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
90,AGYVVCPBVGFD6AU3MN6CU56ORSGQ,True,BAD QUALITY DO NOT BUY,This hoodie is extremely thin and not good for colder weather. Feels cheap. Save your money. Was not the color described,"January 12, 2020",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYVVCPBVGFD6AU3MN6CU56ORSGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:31:00.107988,2020-09-28 19:31:00.238772,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
91,AFSCJYO5L32AX4ILX47CTALLZ76A,True,super comfy would buy again in different colours,"super comfy sweater, love the colours","June 5, 2020",tps,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSCJYO5L32AX4ILX47CTALLZ76A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:31:00.246579,2020-09-28 19:31:00.383219,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
92,AGBELZOYYOCWED277MDOP5R5UR2Q,True,The XXL white sweatshirt fit as expected.,Like the color and it keeps me warm.,"March 25, 2019",Terry A.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGBELZOYYOCWED277MDOP5R5UR2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:31:00.387123,2020-09-28 19:31:00.525714,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
93,AEKOOONCRI2E3UOR6K3S4QF2MIZQ,True,Great quality,For my work !!!,"March 6, 2019",julien beland,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEKOOONCRI2E3UOR6K3S4QF2MIZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 19:31:00.529619,2020-09-28 19:31:00.676019,Hanes Mens Pullover EcoSmart Fleece Hooded Sweatshirt Hoody,4.4,,Clothing & Accessories,B01L8JJ59S,Hanes Branded Printwear,"2,485"
