Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
32,AG7C6BL76I6MVZJP4RVFEMBUZ7LQ,True,"Makes a good gift for someone, or yourself!",Bought as a birthday gift for my dad. Fits pretty good and he likes the overall quality!,"December 5, 2019",Brian,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG7C6BL76I6MVZJP4RVFEMBUZ7LQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:29.661133,2020-09-28 20:03:29.789964,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
33,AFRV7X3MOQ7UWUUP2GMTAICDV4DA,True,good shirt,"nice shirt ,little loose but I like it that way.","October 17, 2019",kenneth smith,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFRV7X3MOQ7UWUUP2GMTAICDV4DA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:29.793870,2020-09-28 20:03:29.924684,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
34,AFJPAAQXO6EADFW5QE5C2UYTUGAA,True,Nice and comfortable,"Nice and comfortable, however I regret not getting a medium, as large size fits more like an XL in the shirts I'm accustomed to wearing. Recommended!","November 23, 2017",Burl,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJPAAQXO6EADFW5QE5C2UYTUGAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:29.928558,2020-09-28 20:03:30.048604,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
35,AFRMVYPXDXBZWHNVZUTKINILD4SA,True,Fit as expected,Bought as a gift and it was a perfect fit and excellent quality.,"October 2, 2018",bcstew,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFRMVYPXDXBZWHNVZUTKINILD4SA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:30.052508,2020-09-28 20:03:30.166700,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
36,AHVR6YFHW3GEYFLXN3B5LPETDF6Q,True,ORDER TWO OR THREE SIZES SMALLER THAN NORMAL!!!,Waaaaaayyyy too big. Husband usually takes a size large in Carharrt but this was more like a 2XL when opened. Very disappointing Christmas gift !!!,"January 5, 2020",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHVR6YFHW3GEYFLXN3B5LPETDF6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:30.170603,2020-09-28 20:03:30.299436,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
37,AFP2HXGOTH6SNVHXO7EFMCI766TQ,True,Great fit,Love this top. Perfect fit and stylish. Just right thickness to be comfortable under winter jacket. Recommend it,"December 10, 2018",Robert Rhynold,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFP2HXGOTH6SNVHXO7EFMCI766TQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:30.303338,2020-09-28 20:03:30.420459,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
38,AGNBXLPFEL4VI3FSXA5E4MDQHZYQ,True,Great quality,Get what you pay for good quality,"June 24, 2019",Linda E.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGNBXLPFEL4VI3FSXA5E4MDQHZYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:30.424363,2020-09-28 20:03:30.544410,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
39,AGO7IA6LY5QQTM2DGU4X27O3IAHQ,True,Great shirt!,"Fell in love with this shirt! 5ft.10, 180 lbs and large size fit perfectly! Will buy one again different colour for sure","October 2, 2018",Lapoiss,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGO7IA6LY5QQTM2DGU4X27O3IAHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:30.548314,2020-09-28 20:03:30.683979,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
40,AFLQ6IALLKCBA5FE4KOQP2ACIXGQ,True,New tee,Delivery was quick and the shirt is top quality,"June 2, 2020",Danny Pella,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLQ6IALLKCBA5FE4KOQP2ACIXGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:36.842751,2020-09-28 20:03:36.995008,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
41,AGRLLOWWBZ5SMW33YMNFJ6FIJ73A,True,great!,The only thing I would change is creating an XS size option. Love it!,"October 17, 2018",Kendra,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRLLOWWBZ5SMW33YMNFJ6FIJ73A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:37.005743,2020-09-28 20:03:37.133599,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
42,AEB5MPXAA32UU2PP434U57JTVQEQ,True,Exactly as shown,Exactly as shown and stated.,"January 6, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEB5MPXAA32UU2PP434U57JTVQEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:37.137502,2020-09-28 20:03:37.264382,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
43,AF3TKUTH2N7ZMUZ6VOJ27NRS7P6Q,True,Size,Seems this brand Carhartt is not normal sizes. Large us for husky large size.,"January 27, 2019",Angelica,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3TKUTH2N7ZMUZ6VOJ27NRS7P6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:37.268287,2020-09-28 20:03:37.404926,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
44,AG6BUFJDPSHQTVTJ5FND44A43MVQ,True,Quality not good as promised,I bought this item because I thought high price high quality. That wasn't the case.,"October 11, 2018",Victor Cala,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6BUFJDPSHQTVTJ5FND44A43MVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:03:37.408830,2020-09-28 20:03:37.531805,Carhartt Women's Workwear Pocket Long Sleeve T-Shirt,4.6,,Clothing & Accessories,B01BXDSS24,Carhartt Sportswear - Mens,"1,335"
