Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
10,AGYNNPIL5533OXDJHICWFIDYDYFQ,True,Good quality T-shirt at a reasonable price,Good quality. Fits as expected. Very comfortable,"January 1, 2020",PaulT,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYNNPIL5533OXDJHICWFIDYDYFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:49.010610,2020-09-28 20:07:49.147250,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
11,AGUYJDRZAWSMS3PECCZXXU4R626A,True,chandail,parfait pour le travail,"September 20, 2020",Greg,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGUYJDRZAWSMS3PECCZXXU4R626A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:49.152129,2020-09-28 20:07:49.282913,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
12,AGYPF6QHA7LZ3EPOWGYQ5VBZMR2A,True,Great Shirts,"The shirts are Great, and just what I wanted.","December 29, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGYPF6QHA7LZ3EPOWGYQ5VBZMR2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:49.286817,2020-09-28 20:07:49.444930,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
13,AGEL5QYK6ATAU2J2YFJCYOWMCMKQ,True,Excellent T shirt,"Comfortable, fits to size, good value for the price","April 16, 2020",Thomas,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGEL5QYK6ATAU2J2YFJCYOWMCMKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:49.449809,2020-09-28 20:07:49.572785,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
14,AF7JMV46MQ5YXY2BCM4PAEUZDRGA,True,Great deal,Great shirts at a great price...with pockets!!,"June 21, 2020",Deborah Aanestad,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7JMV46MQ5YXY2BCM4PAEUZDRGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:49.577665,2020-09-28 20:07:49.702592,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
15,AGTA2WMVMOT67PPY7OE27EIPGXZA,True,Good t shirts fits good,T shirt fit as expected and washes good,"December 11, 2019",Pat ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTA2WMVMOT67PPY7OE27EIPGXZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:49.706496,2020-09-28 20:07:49.865583,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
16,AGTQYXQCUU4AMXPRD5YPS52ZU27A,True,ok,ok,"September 24, 2020",Steve Smukavic,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTQYXQCUU4AMXPRD5YPS52ZU27A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:49.870463,2020-09-28 20:07:50.007103,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
17,AFENJUAWWGYKDY3WBXBCVWZVU4NA,True,Awesome t-shirts,Fits perfectly,"March 11, 2020",K. McCann,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFENJUAWWGYKDY3WBXBCVWZVU4NA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:50.011985,2020-09-28 20:07:50.139839,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
18,AEAFZQWNYHQ4ISPML5W46LNCQHIQ,True,Great buy,Worth the price,"November 10, 2019",mahendra,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEAFZQWNYHQ4ISPML5W46LNCQHIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:50.143742,2020-09-28 20:07:50.273551,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
19,AEMPVHGYZK6PVBG4GL7UWQL3ULLA,True,Great fit but thick cotton.,"These are great T-shirt’s! BUT, they are thick cotton, I was expecting it to be softer and thin but it’s a super durable cotton. Other then that I’m super happy with them.","September 13, 2019",Shawna singers,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEMPVHGYZK6PVBG4GL7UWQL3ULLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:50.277455,2020-09-28 20:07:50.419950,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
20,AGLG4KMLZFCL7K4DLYL4EFQ6AEYQ,True,Great value.,Good quality cotton. Minimal shrinkage.,"December 11, 2019",Anne Beland,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLG4KMLZFCL7K4DLYL4EFQ6AEYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:55.578490,2020-09-28 20:07:55.730743,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
21,AFYI7ZO53RRWDW5757UEQ6DMPZTA,True,la fidelliter,c est tres bien,"June 4, 2020",Richard Cyr,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYI7ZO53RRWDW5757UEQ6DMPZTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:55.735623,2020-09-28 20:07:55.878119,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
22,AHIQFF5D5GSYXSPIA2H6TU4XBJVA,True,TOP quality,Perfect fit and great quality,"July 30, 2019",Thomas,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHIQFF5D5GSYXSPIA2H6TU4XBJVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:55.882023,2020-09-28 20:07:56.009905,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
23,AECXSJQTEWKV2F7BCJIEQLQBNRCQ,True,Solid for a solid,Lmao wear this like almost everyday,"January 28, 2020",john,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECXSJQTEWKV2F7BCJIEQLQBNRCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:56.013782,2020-09-28 20:07:56.139686,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
24,AHPRF2CPMTESLGUSJKWUT7X5BIGA,True,"My husband loves the pocket, a must have for him.","Nice thick cotton, washes well.","August 16, 2020",Sheila B.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHPRF2CPMTESLGUSJKWUT7X5BIGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:56.144566,2020-09-28 20:07:56.281244,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
25,AECULNZ3JFDXAUROSGKR4NCNDDVA,True,I’m happy.,"Good fit, great price.","September 19, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECULNZ3JFDXAUROSGKR4NCNDDVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:56.286122,2020-09-28 20:07:56.413977,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
26,AG3CJXTDQS6HMG3FHL36XALS5ZWQ,True,Good product,fits well,"August 31, 2020",Highlands Hunter,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3CJXTDQS6HMG3FHL36XALS5ZWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:56.418858,2020-09-28 20:07:56.546713,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
27,AHJVJLXTEZ4G54RKEZOYKOMERZYA,True,Great price!,"Nice t shirts, wash up nice.","September 21, 2020",Karen S.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHJVJLXTEZ4G54RKEZOYKOMERZYA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:56.550618,2020-09-28 20:07:56.687302,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
28,AESCWOFRNSWSOGONJWAEO2IQFKNA,True,Happy with product will buy again.,Did not shrink. Everyday wear.,"July 10, 2020",Clifford Dupuis,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESCWOFRNSWSOGONJWAEO2IQFKNA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:56.692184,2020-09-28 20:07:56.826892,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
29,AFPVPK3B7UJHUILZ2DTHR2F6VIKQ,True,merci,merci,"September 11, 2020",ange,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPVPK3B7UJHUILZ2DTHR2F6VIKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:07:56.832749,2020-09-28 20:07:56.967435,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
30,AH2IG4P3HCU6EMWKVE6SLAFOLTDA,True,sleeves are too short,sleeves are to short,"October 15, 2019",Don,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH2IG4P3HCU6EMWKVE6SLAFOLTDA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:03.097104,2020-09-28 20:08:03.242529,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
31,AFQ6WN6ADQH2FSOXT4WD665FNPWQ,True,Good quality,Last longer,"August 13, 2020",tara,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFQ6WN6ADQH2FSOXT4WD665FNPWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:03.248385,2020-09-28 20:08:03.387953,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
32,AFAB7UCZLCKHG55QXNKU7CI3UHWA,True,Good,To wear,"August 19, 2020",jeff h.,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAB7UCZLCKHG55QXNKU7CI3UHWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:03.392833,2020-09-28 20:08:03.517761,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
33,AGEPXYA4UQPK3Q2CKKSYDHS7YDYQ,True,Great tshirts for the price!,"Comfy, unisex, very good fit. Good quality . light in weight but not to light, breathable. Fresh. I like these tshirts 5 stars, for the price especially. *****","September 10, 2019",Lea,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGEPXYA4UQPK3Q2CKKSYDHS7YDYQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 20:08:03.522639,2020-09-28 20:08:03.646591,"Gildan Mens Ultra Cotton Adult T-Shirt with Pocket, 2-Pack Shirt",4.6,,Clothing & Accessories,B07MGYGYW9,Gildan,"2,245"
