Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
10,AGRUL63SCJQCXY3SHOWSABOMTMJA,True,Great feel,"Excellent price
shipped fast
90% cotton with a bit of stretch and went a size up due to prior orders being a bit on the small side.
My husband loves them great cheaper work shirts.

Did notice the material varies with the colors. But if material is not a issue for you would highly reccomend","June 18, 2020",EQ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGRUL63SCJQCXY3SHOWSABOMTMJA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:00.820721,2020-09-28 17:14:00.962239,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
11,AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ,True,Excellent work shirt,"Great shirts for work or to do personal art on. Heavy cotton, comfy and simple. They shrink quite a bit, so I'd air dry when there a bit damp out of the dryer to maintain shape. Cons the wrist are a bit tight on the long sleeve, but I can't really complain for the cost of quality. Great shirts I'm 6ft. 3 and a Large fits me properly.","March 13, 2020",Justin,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLA5ZWZDMXSMFLZMDSDDLVJ2BCQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:00.967120,2020-09-28 17:14:01.097903,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
12,AGE22ZKJYJKXYDXZ2VCNVUZTIYHA,True,Cheap Chinese garbage... Like everything else that they make.,"I ordered a size larger, and after just ONE WASH in COLD water and no DRYER they still shrunk 3 sizes!

There was so much lint in the trap from washing six shirts, my mother knitted me a quilt with it and gave it to me for Christmas! Pretty expensive rags if you ask me because that's what they will become!","January 15, 2019",John,2.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AGE22ZKJYJKXYDXZ2VCNVUZTIYHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:01.102783,2020-09-28 17:14:01.239422,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
13,AGROYZBKGQYHJKGUFRAIYD32F6MA,True,Not very thick or soft but still nice.,"Happy with the shirts, only downfall is I thought they were thicker, softer material but they are thin and not soft. Still love them though, they fit nice. If you are a woman they are true to size so if you are looking for a bit of a baggier fit size up they might be a bit tight around the breasts or hips. I am 5’3” 135 pounds I ordered a small and it fits well, little tight on the hips and breasts but that’s how I like my shirts.","January 31, 2020",Kayla LaBounty,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGROYZBKGQYHJKGUFRAIYD32F6MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:01.244304,2020-09-28 17:14:01.378015,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
14,AECYEKJDI7KJLGISPAYYFCZBVMGA,True,Not what expected,"The size when came was great but after two washes has shrunk in the arms,the cotton isn’t the nicest feel?
I have many cotton shirts that are softt and comfortable but these shirts are scratchy and rough,I thought after a couple washes they would soften but no luck....","September 3, 2020",Sean Morrison,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AECYEKJDI7KJLGISPAYYFCZBVMGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:01.382895,2020-09-28 17:14:01.529295,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
15,AHFIXU7SHLQR3XV6FIQ3PSXHBACQ,True,"Incredible Fit, Love it!!!!","Shopping clothes online is always a gamble with that said, i am so happy these long sleeves fit the way they do, and its the way i love. Tight crew neck fit around the neck (I hate loose neck tops) The sleeves are perfect, not too baggy nor too tight, and the body area is also perfect, not too tight nor baggy. I am 6'4 and in a lean athletic frame, I got a large and I love it. Will order more.","October 17, 2019",Sneha_s,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHFIXU7SHLQR3XV6FIQ3PSXHBACQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:01.535182,2020-09-28 17:14:01.669838,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
16,AGVBANVEF7EXQJRFWYIU26DH6BLA,True,Good quality,I buy these for my father-in-law as he needs long sleeves due to skin tears etc. He loves them. He says they’re the perfect weight. Warm enough in winter and not too warm in the house in the summer months. He says they’re extremely soft and comfortable.,"June 26, 2019",Tania Van Melsen,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AGVBANVEF7EXQJRFWYIU26DH6BLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:01.674718,2020-09-28 17:14:01.890414,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
17,AFZPRNA2BKV4CWW4CVU2YXPDYFQA,True,Perfect for those looking for a L.S T Shirt,"Received this today , I require a long sleeve T shirt and this is the only place I could find them . GILDAN lives upto their name for quality confront at a fair price . The shirt also looks great , and perfect for those hot days when a short sleeve wont do . I recommend this product , and will be buying more .","June 29, 2020",M.B,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZPRNA2BKV4CWW4CVU2YXPDYFQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:01.901151,2020-09-28 17:14:02.107085,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
18,AHPWILG3DEGYFCQZWP24W6VGVGIQ,True,not cool nor dressy.,"not summer t-shirts.
walking for example, at anything above is19 will make you sweat
once sweaty a bit, they are heavier and it shows
not cool nor dressy.
if you have the,you will use-them sometime
not a must have","August 29, 2018",look !,3.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AHPWILG3DEGYFCQZWP24W6VGVGIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:02.112942,2020-09-28 17:14:02.262269,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
19,AH6JVQC4JVH5QLWLAF3QITWWHFKA,True,Get a size bigger,Everything was good with the shirt until I washed them. Unfortunately they shrunk and I couldn't wear them anymore. I recommend getting a size bigger then you normally wear.,"December 17, 2019",Trapper,3.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AH6JVQC4JVH5QLWLAF3QITWWHFKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:02.267148,2020-09-28 17:14:02.412574,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
20,AH7XYAZN66E5JV4QFTEXCW6OAG2A,True,Save your $$$,"I wore this shirt one day and it already has holes in it didn't even go through the wash this is insane I will not be buying anything again from Amazon I am tired or knock of items and poor quality items. Save your money people unless you have money to burn then by all means go ahead.

One prime example of fake items is Lugz shoes seriously look at the ones on Amazon then go and open a new tab and go to the lugs website and do a side by side comparison.","June 21, 2020",Dilbhag,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH7XYAZN66E5JV4QFTEXCW6OAG2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:06.536163,2020-09-28 17:14:06.705986,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
21,AHDMMHSBVDUJNDNJAKR22FEXEWVA,True,Great fit and quality product,"Shirt fits perfectly Thank you very much On all parts of my physique Great fit fantastic quality great price WHAT A BARGAIN couldn't ask for a better fit or quality product Need I say more Couldn't be happier!
God bless","June 17, 2020",CD collector ,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHDMMHSBVDUJNDNJAKR22FEXEWVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:06.712818,2020-09-28 17:14:06.845554,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
22,AHL7IDS525XHJTVQLYM2QUBYRYIA,True,Good purchase and great value for the price.,This is a t-shirt with long sleeves. Very good value for the price. I have worn it alone or as an undershirt on colder days. The quality is good and it has undergone several washes with little change from when new.,"May 5, 2019",Amazon Customer,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AHL7IDS525XHJTVQLYM2QUBYRYIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:06.850434,2020-09-28 17:14:06.996833,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
23,AH47FMIYV6AJPKGQ5BONZDRLQUGA,True,Poorly Manufactured.,"I purchased a bunch of these and in different variations because of the low price. Unfortunately they are manufactured in china and i noticed a strong chemical smell on the clothing after opening the packaging.

The quality is quite poor and they shrink far more than is acceptable after a few washes. The blacks also fade incredibly fast even when washed in cold water.

I would recommend spending a bit more money on something NOT manufactured in China.","March 25, 2020",Amazon Customer,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH47FMIYV6AJPKGQ5BONZDRLQUGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:07.001714,2020-09-28 17:14:07.131522,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
24,AFAFMEJ3RNPDLFWUUJGZHASPAL6Q,True,Oddly tight wrists.,"Overall the shirt fit well or was even a bit loose, but the wrists were oddly tight. I don't know who this is meant for. I guess if you had zero muscle tone in your arms and pencil thin wrists this might be a comfortable fit.","May 11, 2020",RS on Amazon,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFAFMEJ3RNPDLFWUUJGZHASPAL6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:07.136402,2020-09-28 17:14:07.266241,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
25,AHCBE6MGYBIJRQ6XCBLJGJHOAUGA,True,Good but not Great,"These tees are okay for summer, I find that they run a bit long for the sizing. They work well with shorts/pants. Unfortunately, they stain easily and create spots which are IMPOSSIBLE to get out. Overall, not a bad shirt for the money at all - price considered.","September 7, 2018",Don Lawson,3.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AHCBE6MGYBIJRQ6XCBLJGJHOAUGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:07.271089,2020-09-28 17:14:07.412609,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
26,AGTFEG3KXIU32XG736VINSNZYM5Q,True,Gildans makes the perfect fit.,"Compared to other brands of cotton t-shirts and long sleeve shirt, Gildan has the best fit as far as I'm concerned. There's no loose fabric around the arms, the collar is neat and the overall length is perfect.","June 29, 2020",TJP,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGTFEG3KXIU32XG736VINSNZYM5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:07.417489,2020-09-28 17:14:07.549249,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
27,AE4VMQFANLVAOXBNDG33J3Q35OZQ,True,"Very comfortable, soft!","Long sleeve t-shirt. Not a whole lot you can say about it. Fit-wise was spot on. I have a odd-fit myself, where in some things I like the fit tall and in others not. This one, being not-tall, was right on the money. Will definitely buy again.","November 24, 2019",DeejB,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE4VMQFANLVAOXBNDG33J3Q35OZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:07.554129,2020-09-28 17:14:07.688817,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
28,AGMOML3O32BQXS6YQL4J3R5FSWVA,True,Sleeves ripped,"I've purchased these in a Large and XL.
I am 6'1 and athletic 230 pounds.
I usually am right in between a Large and XL and same scenario in this case.
Large fits pretty well on me, a little bit on a tighter side--but good if going out.
XL fits pretty loose on me, not overly--but more of a comfortable wear.

In my latest purchase, both sleeves tore at the seams within one wear each.
I am not sure if the quality has gone downhill, but likely wont buy again.","October 3, 2019",Ryan,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGMOML3O32BQXS6YQL4J3R5FSWVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:07.693696,2020-09-28 17:14:07.834240,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
29,AEKSBQ66WJOLKKIX6OR5C2I4PEEQ,True,Great Shirt,My husband loved the light grey so much we bought the dark grey as well......the colours are beautiful ....they wash and dry great and don't lose their shape or colour.....highly recommend these shirts ....great price for the quality,"March 4, 2020",krobinette,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEKSBQ66WJOLKKIX6OR5C2I4PEEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:07.840096,2020-09-28 17:14:07.972831,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
30,AG2SRFZH2YX46QA2B34NTAR7PNMA,True,Thick but not very soft. Good value,"Nice fit and true to size.
Bought to wear under heavy sweaters... But the material is not soft. It's good thick quality but rather course. I'm not sure this will be comfortable to wear for a full outdoor shift. Maybe fabric softener?","November 13, 2019",Laurie,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG2SRFZH2YX46QA2B34NTAR7PNMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:11.125306,2020-09-28 17:14:11.308792,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
31,AFGWLUBNKIWGLTNYRWKEIDASXAIA,True,Gotta love these shirts.,Love these shirts. They are a bit big but I love big shirts. I wear them to bed and they are warmer than some of the other brand names. Love the cuffs and the overall length of the shirt. Great product.,"April 10, 2018",balrogtweety,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AFGWLUBNKIWGLTNYRWKEIDASXAIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:11.313672,2020-09-28 17:14:11.452263,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
32,AFRE6BIS2QIQGO2TZWU26NK7OLUQ,True,THEY SHRINK. SIZE UP.,"I'm 6'0 but super skinny so I got a small.

UPDATE: They shrunk in the wash. ORDER A SIZE UP.","July 10, 2020",Muhammad Kareem,4.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AFRE6BIS2QIQGO2TZWU26NK7OLUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:11.457143,2020-09-28 17:14:11.689447,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
33,AHDTU3CVOEYFSEC6NWSL6UCQ27QA,True,2xl fits beer bellies!,"Got a pair of 2XL shirts - I'm 5'11 and 270 pounds (most of the weight is around the gut hehe), and the shirts fit great. However the shirts started to de-thread(?) dafter two washes / dry cycles on all of the inside seams. Very low quality but I mean for 10$ can't really go around. See how long they last I guess.","May 25, 2019",Nico Di Fulvio,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHDTU3CVOEYFSEC6NWSL6UCQ27QA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:11.697240,2020-09-28 17:14:11.829975,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
34,AFE5WM3WC6I32DT34CUZE6IMDKMQ,True,Decent product at an affordable price,"I was a little apprehensive about ordering these after reading some reviews but purchased them anyway. They are a little ""rough"" feeling at first but mine seemed to be okay after washing. I would buy them again.","February 7, 2020",Faldo,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFE5WM3WC6I32DT34CUZE6IMDKMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:11.834855,2020-09-28 17:14:11.975398,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
35,AHNST5TWV43GQINI4SNYFOZQWBHA,True,"Arrived too late and is not even soft cotton. Very rough fabric, stiff. Not wearable","Arrived too late and is not even soft cotton. Very rough fabric, stiff. Not wearable
Information is misleading. Very disappointed.
ITs a thick, stiff, rough fabric... not nice at all.","May 5, 2020",Mylene,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHNST5TWV43GQINI4SNYFOZQWBHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:11.981286,2020-09-28 17:14:12.206712,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
36,AFNZN3TEENJSMFJMVZXD4HV5QKJQ,True,Buy one size larger,"Out of the bag, fits perfectly. After the first wash, not so much! Buy one size bigger because it will shrink one size.","May 19, 2019",Dante1,3.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AFNZN3TEENJSMFJMVZXD4HV5QKJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:12.214521,2020-09-28 17:14:12.386293,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
37,AHW6C34QCSVVHLJJSB2PDKONRZQA,True,Low quality,After the first wash the material became rough and when i raised the sleeves to wash my hands the sleeves remained stretched and did not go back to normal ... low quality,"September 20, 2020",Ash,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHW6C34QCSVVHLJJSB2PDKONRZQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-09-28 17:14:12.392149,2020-09-28 17:14:12.525860,"Gildan Mens Ultra Cotton Adult Long Sleeve T-Shirt, 2-Pack T-Shirt",4.3,,Clothing & Accessories,B07683LBDF,No,38
