Unnamed: 0,author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,average_rating,total_reviews,product_category,product_id,brand_name,rank
0,AETECYTNL2LOSCIELQDIQV63CGMQ,True,Perfect Sweater,"I bought a 2XL so that I could wear it as a dress (I'm 5'5 105 pounds) and it goes to the perfect length on me - Just slightly above my middle finger when my arms are down at my side. When you wear the sweater with a belt, it does become a lot shorter so I do need to wear shorts underneath if i want to do that. The arms are quite baggy but its not a bad look. Overall I LOVE the sweater as it is exactly what I was looking for!","April 11, 2019",shellie,5.0,117,https://www.amazon.ca/gp/profile/amzn1.account.AETECYTNL2LOSCIELQDIQV63CGMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 17:11:52.766943,2020-10-05 17:11:52.948451,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
1,AGDINU6V47MQTKNHEWICRG2NIEPA,True,Really Great for Those on a Budget,"I bought this shirt to wear under my hoodie for the upcoming cold Canadian Winter, and it's quite nice. The color is authentic to whichever you select, in my case it was dark green because I enjoy looking like a pre-ripened olive. I put it through the washer and dryer on high before putting it on, and it fits well. There is Elastic on the Wrists and Waist, and I think that is quite important if you're trying to keep the cold out. It is a bit thin for a sweater by my standards, but it's not meant to be a heavy sweater. Combine with other Hanes sweaters and hoodies like I did, and you can make a Super Sweater! Take that winter!","November 6, 2018",Thomas Scotland,4.0,38,https://www.amazon.ca/gp/profile/amzn1.account.AGDINU6V47MQTKNHEWICRG2NIEPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 17:11:52.954308,2020-10-05 17:11:53.091923,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
2,AF3RXBGNCZUNFXRU7CH6W2ENDIXA,True,Great sweater! Great purchase!,"LOVE this sweater !! Exactly what I was looking for.
Ordered an XL for a comfy fit and it’s perfect.
For the price, the material is better than expected!! The inside is incredibly soft.
No downsides, perfect sweater!

For reference, I’m about 5’9”","September 26, 2019",Angelina Rose,5.0,32,https://www.amazon.ca/gp/profile/amzn1.account.AF3RXBGNCZUNFXRU7CH6W2ENDIXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 17:11:53.097781,2020-10-05 17:11:53.235394,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
3,AGGKUTBKKPIUD6VELIWYAFWUGXQA,True,Amazing!!,"LOVE THESE SWEATERS! They pair so well with leggings and a jacket for school in the fall and winter. You can wear them at home or out to school when you don’t feel like dressing up. I am a 5”6 female and bought the large for a more comfortable fit so I could roll up the sleeves. These sweaters are extremely soft, very good price, and have tons of color variety! Love them!","April 1, 2018",rb,5.0,37,https://www.amazon.ca/gp/profile/amzn1.account.AGGKUTBKKPIUD6VELIWYAFWUGXQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 17:11:53.241251,2020-10-05 17:11:53.382770,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
4,AFPI4MRMLTY7LBDXKSOEEV2DEVHQ,True,Looking for a replacement for damaged product,Generally these are awesome but my green one’s stitching in the collar started falling apart immediately. I don’t like leaving a bad review but don’t know how to contact the seller. Hoping they will contact me to issue a replacement.,"November 24, 2017",Amazon Customer,2.0,32,https://www.amazon.ca/gp/profile/amzn1.account.AFPI4MRMLTY7LBDXKSOEEV2DEVHQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 17:11:53.388626,2020-10-05 17:11:53.543810,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
5,AEH6WLISKRYZKMMCI5HEA5C6RTWQ,True,The arms are fine but the length of the body barely gets down ...,I normally wear a 2xlt but when tall sizes aren't available I will buy a 4XL which fits me well in the length and arms but not in this case. The arms are fine but the length of the body barely gets down to my belt. They should really indicate the dimensions for this product and not just the size because apparently no two companies make a 4XL in the same dimensions.,"January 20, 2018",Stan Muir,2.0,21,https://www.amazon.ca/gp/profile/amzn1.account.AEH6WLISKRYZKMMCI5HEA5C6RTWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 17:11:53.548689,2020-10-05 17:11:53.699969,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
6,AH3NTJX6FNIB4DC2PNTGUXV2KT3Q,True,Buy 1 or 2 sizes up depending on desired fit,"This sweatshirt is just as pictured however it RUNS SMALL. I am normally a size small but I ordered a medium for a comfy fit, unfortunately it wasn’t as baggy as I had hoped. Otherwise the quality is decent.. not overly thick but soft on the inside.","September 5, 2018",Hannah Williams,3.0,18,https://www.amazon.ca/gp/profile/amzn1.account.AH3NTJX6FNIB4DC2PNTGUXV2KT3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 17:11:53.705826,2020-10-05 17:11:53.861008,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
7,AHYEIW7CODLXWLV6EYMQVDRD6MQA,True,Just Awesome,"Good Product, Same as ordered, I really like it. It arrived on exact date. When you are washing it I will suggest you to was in warm water, and individually, and taking its inner part outside, otherwise its outer part can mess up. Overall, they are still very colorful and good.","October 28, 2018",Gurpreet Singh,5.0,15,https://www.amazon.ca/gp/profile/amzn1.account.AHYEIW7CODLXWLV6EYMQVDRD6MQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 17:11:53.865889,2020-10-05 17:11:54.010411,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
8,AGYW64SZCYCS2E74H6ZDVACYM67Q,True,Great value,"I'm a woman, 5'3 around 110lbs, bought this sweater in Small in a few neutrals/colours to go with my patterned pants/leggings and whatnot. perfect slightly oversized fit to tuck in, roll up sleeves, layer with jackets or whatever. Great value for the price, a few threads on the inside/near seams that needed to be trimmed but everything is sewn well and looks great.","March 10, 2019",Isabelle,5.0,11,https://www.amazon.ca/gp/profile/amzn1.account.AGYW64SZCYCS2E74H6ZDVACYM67Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 17:11:54.015290,2020-10-05 17:11:54.182187,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
9,AGS2C4BVS3EJFGKDI7NIY4TJ75EQ,True,Sweatshirt fits great as is soft and comfortable,Colour is true. Sweatshirt fits great as is soft and comfortable. Only wish it was a few inches longer.Overall thought it is very good and I will purchase more. I'm 5'10. Sleeve length is fine. Longer torso would improve it.,"November 9, 2017",Louise,5.0,10,https://www.amazon.ca/gp/profile/amzn1.account.AGS2C4BVS3EJFGKDI7NIY4TJ75EQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,2020-10-05 17:11:54.187066,2020-10-05 17:11:54.334442,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
10,AFM4C2KAAGF6T2PNWKT7HG3OANWQ,True,Great for the price,"Very well finished, great colour, great price. The one I received had deep vertical creases on the front and back, but I'm assuming these will disappear after a few washings. After all, it's just a sweatshirt.","April 13, 2018",FretlessBob,5.0,6,https://www.amazon.ca/gp/profile/amzn1.account.AFM4C2KAAGF6T2PNWKT7HG3OANWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:11:58.465183,2020-10-05 17:11:58.641837,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
11,AH4KQ2VBVSYQCNABK2YS22IS47BA,True,Comfy/Good Value/Thinner material but still fleece-lined/Perf for Spring,"It says for men but don't shy away from buying this as a woman. If you want the casual/wear-with-leggings/boyfriend sweater fit then consider sizing up. I bought M in this sweater just because of my preference but I got other colours in size L and the difference in fit isn't massive - mostly length. Note that the sweatshirt material is thinner than maybe the typical cotton with fleece lining sweatshirt you have in mind. No complaints however, it's still warm and fleece-lined like the traditional Hanes sweaters and as a girl I appreciate the thinner material since it doesn't bunch up at the shoulders and make me look boxier than normal (like some men's sweatshirts can) Perfect for spring weather and super comfy. Recommended :)","May 7, 2020",Ania,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AH4KQ2VBVSYQCNABK2YS22IS47BA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:11:58.646717,2020-10-05 17:11:58.873149,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
12,AEA5AROYRT45NCGAZTVHFPX52PZQ,True,Good Quality but Fits on the Small Side,"I normally buy Fruit of the Loom Sweat Shirts but thought I'd give this one a try when it was on sale.

The material is good quality and I like the tag-less design. I did find the Hanes Sweat Shirt is more form fitting or smaller than the Fruit of the Loom Sweat Shirt of the same size. Fruit of the Loom is looser fitting and has more arm room than the Hanes.

Overall I like this Sweatshirt however I prefer the slightly larger looser fitting Fruit of the Loom sweatshirt compared to the Hanes. I mostly use sweatshirts for layering at work, hence the looser fit.

I personally would not buy this sweatshirt again however it is good quality and if you like form fitting clothes or are on the skinnier or thinner side of the scale ... this Hanes Sweatshirt might be perfect for you.","December 17, 2019",The Tech Guy,3.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AEA5AROYRT45NCGAZTVHFPX52PZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:11:58.879005,2020-10-05 17:11:59.056637,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
13,AFGSYJZWTFSF5VHOH6VSEWLYJZXA,True,Love these sweaters and great price,"I am happy with these sweaters. They aren’t heavy making them great for layering in this temperamental spring weather. I buy them in large for a cozy oversized look. These sweaters are a wardrobe staple for me now. I wear them to work, I wear them on my days off, and sometimes I wear them as my pyjamas. My boyfriend also likes them.
I usually only buy clothes in boring colours like black and dark blue (also have purchased this sweater in those colours) and I’m glad I went for the adventurous light blue.","May 23, 2019",K Lockhart,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AFGSYJZWTFSF5VHOH6VSEWLYJZXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:11:59.060540,2020-10-05 17:11:59.270380,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
14,AFOS5SNKTIOGHMOR4V4TE4UUOMLQ,True,Really nice product,"I ordered XL. Good value here, nice product, soft and well made. I ordered for myself because I wanted a very oversized sweatshirt just to hang out in. I'm 5'5"" 142 lbs, I ended up giving them to my husband because they were a tad boxy on me and didn't cover my bum. My husband is a L and they fit him perfectly. I will advise to wash before wearing as the fluff inside will transfer to clothing underneath.
Colour is true to the pics on the ad, the green is quite nice.
I would go up just one size for fit.","June 25, 2020",DM,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AFOS5SNKTIOGHMOR4V4TE4UUOMLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:11:59.276235,2020-10-05 17:11:59.462652,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
15,AGYIZKFPWT5IHOJQOQM6O3R7G6JA,True,These Are Great!,"These sweatshirts...let's just say my husband was skeptical. I mean, for only $13 how can they be any good, right? Well he loves them! We initially purchased one and tried it; he loved it so we got 3 more! They are just a smidge short but they are surprisingly warm for such a lightweight sweatshirt. My husband is a mechanic and is often out in the cold working. He was impressed. Try them - you won't be disappointed!","December 11, 2019",Vanessa D.,5.0,2,https://www.amazon.ca/gp/profile/amzn1.account.AGYIZKFPWT5IHOJQOQM6O3R7G6JA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:11:59.467530,2020-10-05 17:11:59.670548,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
16,AHJRDPSNIM3HJ2P4JRBCF2U3UHGQ,True,Nice price! Good for women too.,"Good quality, especially for the price!!!
I typically wear women's size small so expected this to be a bit loose - however, its slightly less loose than expected, so someone who is a men's size small might want to get a medium.
I definitely prefer this style to women's crew neck styles.","November 14, 2019",Michelle,5.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AHJRDPSNIM3HJ2P4JRBCF2U3UHGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:11:59.680298,2020-10-05 17:11:59.948698,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
17,AG3MZZXN74P4IJKDMNTFWJHV55FQ,True,"Fits small, tight cuffs, will shrink a half size","I ordered for the price, just looking for some comfy sweaters to wear at home. You get what you pay for, they're well put together. The cuffs are quite tight and it's very fitted. It fits well as a medium but when I wash it I expect it will be too small to wear after. Nice colors, the fabric is starchy but soft inside. Order a size up if you like a more comfortable, looser fit.

I've noticed that in the left cuff of these sweaters (I ordered three in different colors, same size) there's some bunched up thread or something that irritates my left wrist. It just constantly rubs and rubs on the same small spot but I can't seem to locate exactly where on the cuff the irritant is. Somewhere along the seam. It's the same in all three sweaters, and you can't push or roll up the sleeves because the cuff is too tight.","December 30, 2019",Reid Johnston,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG3MZZXN74P4IJKDMNTFWJHV55FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:11:59.957483,2020-10-05 17:12:00.221979,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
18,AFYU5G7UDQF23BMQC5ZWA3GPYA7A,True,Nice Oversized Sweater AND Helping Recycle!? WHY WOULDN'T YOU?!,"While I was worried and hesitant this would be some sweater similar to sizing from a typical China manufacturer, I decided to take a chance on this.

I ordered a 5XL and I wanted this to be a comfy oversized sweater that I could curl up in and too often have I been let down to realize the sizing was not what it was supposed to be--This; however, when I opened the package, looked alright.

Sure, it took some time to not necessarily stretch, but lose its new package stiffness, I have come to find it is at least what I intended it to be.

It would have been nice if it were longer, so I could just wear it like a sweater/dress/tunic like some others here have described it worked for them, but its not really long enough for that on me and I'm a little over 5ft 6.5inches (just under 5'7).

Regardless, I still enjoy it and the fact its recycled wear, makes me love it even more!

I'm looking forward to more colors now!","September 26, 2020",MICHELLE SW,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYU5G7UDQF23BMQC5ZWA3GPYA7A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:00.227833,2020-10-05 17:12:00.466952,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
19,AGNKUQZMQ2TKGLXEO6C5HYWYVW6A,True,QUALITY GOOD,"feels comfortable fit, not snug/restricting, but relaxed fit . colour is true to what is illustrated, material is light in weight/fabric/weave, not a heavy winter material. delivery good before expected date. even with national postal strike, arrived with UPS.","November 22, 2018",FRANK G.,5.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AGNKUQZMQ2TKGLXEO6C5HYWYVW6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:00.474760,2020-10-05 17:12:00.656296,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
20,AGKFQU7URBFD4T4OMHHM4RLPDXOA,True,Very comfortable and soft inside,"I ordered a size up so when I washed and dried it the size would be perfect. I am an xl but I ordered xxl. They are 50% cotton so they will shrink a bit when washed.
I love them. They are so warm and soft. I wanted them to be a bit bigger than regular fit because I'm using them as a second layer at night so I spend less money trying to warm my house in the winter.
The price is really good. The arms and neck arnt tight like the other brand ""G"" I last ordered. Haynes is very comfortable and I'm glad I bought them. Great prices.","January 2, 2020",Desirae,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGKFQU7URBFD4T4OMHHM4RLPDXOA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:03.809402,2020-10-05 17:12:03.949945,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
21,AEGB3PPC6QXAKZIHPOM4TEYH5T4Q,True,"Thin for a sweatshit, but a good cozy thin!","I bought this for the gym, just a baggy sweatshirt for warming up and keeping muscles warm at the start of my workout. i am a woman 5""2 150lbs. I ordered a Medium, I think i will order a Large or Extra Large next time though! cuffs on the wrist are a little tight, and I am looking for something slightly baggier/longer to go over my leggings or to cozy around the house/errands. I really like that its not a super heavy sweatshirt material, its thin, but still warm and a little soft/fuzzy inside. I think if youre a guy, size up too as the wrists are very very small! Defnitely ordering a few more of these for the price they are definitely worth it and a new winter/gym staple in my closet!","January 8, 2020",Jayden,4.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AEGB3PPC6QXAKZIHPOM4TEYH5T4Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:03.955801,2020-10-05 17:12:04.099273,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
22,AEMWWWVGXW5E3PXMDRWRLLZK2WKA,True,Best sweater,"I love this sweater. I am a female and usually wear a medium but purchased this sweater in hopes of having a large comfy sweater for around the house. This is it! I wear it to bed, around the house and sometimes even out and about. I plan on getting one in every colour for these cold winter days. It is very, very comfortable.","January 6, 2020",M Williams,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AEMWWWVGXW5E3PXMDRWRLLZK2WKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:04.110009,2020-10-05 17:12:04.252504,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
23,AH6CZ4TAGSS57GEQVKXP5QTPIEMA,True,Comfortable to wear,"This is exactly what my grandson was looking for. It is reasonably priced, warm and comfortable to wear. It arrived on the day expected. I ordered three at the time and each fits well. We have washed them with no problems. It was put through the dryer by mistake once, but did not shrink (we usually hang sweaters to dry). Love the array of color choices. We are very happy with the quality. Excellent buy for the money.","January 2, 2020",Cryna Palmiere,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AH6CZ4TAGSS57GEQVKXP5QTPIEMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:04.257385,2020-10-05 17:12:04.394024,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
24,AE4GZ6L7V4GMVSF7TGDCOH6FFK5A,True,I like the quality,"While your top was fit as expected, the same is not true for the pants. Have purchased several pairs over the years as I exercise 5 days a week. The older version pants legs were much slimmer. I still have a couple of them I use. I had the pair of pants modified, cost $20.00 but that okay. I like the quality, not too heavy and thick. Will purchase again.","March 8, 2017",Peter Frank Lee,5.0,3,https://www.amazon.ca/gp/profile/amzn1.account.AE4GZ6L7V4GMVSF7TGDCOH6FFK5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:04.398904,2020-10-05 17:12:04.552136,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
25,AE5IFE53LG3SLQBTAEAXVA4UUCLQ,True,"Disappointed, and unable to contact seller","I bought this sweater to tie dye. When I first got took it out of the packaging, it started turning everything black! There was so much black pigment in it, I had to wash it twice before I did anything to it. After I dyed it, I noticed that the seams were poorly lined up...like, not even close! I couldn’t tell when it was all black, but now that it’s lighter, it’s painfully obvious. Sizing is just okay for a men’s sweater. Incredibly wide and short. Overall pretty disappointed, but you get what you pay for. I’ll go with Gildan next time.","May 13, 2020",Kirsten Linnea,1.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AE5IFE53LG3SLQBTAEAXVA4UUCLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:04.557016,2020-10-05 17:12:04.842983,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
26,AFOMMSJSLUTY27AUVJ6UVGKU6COQ,True,meh,"i read a lot of reviews before deciding to purchase this. i knew it wasn't going to be the lululemon sweater i have been dreaming of but it really did not do anything for me at all. i ended up giving it to my daughter for a lounge, scrub sweater. the inside lining is quite soft, the color is nice, but the fit is ... wonky and kind of boxy. the neck is too small and feels constricting and the arms are bulky. my daughter loves it, i am not a huge fan, but it was only $13 so it was a small gamble.","July 10, 2020",Tanya,2.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFOMMSJSLUTY27AUVJ6UVGKU6COQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:04.847863,2020-10-05 17:12:04.981574,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
27,AEO3DOL6HDJCSCGJKAABKVRNGA4A,True,Probably going to buy this in every colour,"This has quickly become my favourite sweater. I love big baggy sweaters so I ordered it intentionally much too large. It is super cute, super warm, and I've actually received a ton of compliments on it - only to brag about how good of a deal I got it for on here. I bought another one in light blue shortly after buying the navy one, and will probably buy it in every other colour at some point. Definitely doesn't need to be a male-gendered sweater.","May 17, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEO3DOL6HDJCSCGJKAABKVRNGA4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:04.986457,2020-10-05 17:12:05.144567,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
28,AGSP7U3XXNM5QYQGYJV55R45LR6A,True,YES YES YES,"I bought the XL sweater to begin with for lounging around.. when it arrived I was NOT disappointed. Very lightweight, good quality material. I bought a Large also to see if it would be better fitting for me considering that's the size I would normally order, but if you want an oversized - napping sweater I suggest to size up! I have bought 5 more of these sweaters in every colour available in the XL. YES YES YES.","May 2, 2020",Adrianna,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGSP7U3XXNM5QYQGYJV55R45LR6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:05.149446,2020-10-05 17:12:05.285109,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
29,AHNLFMJEKMVEEABYYWXDWG45AFMQ,True,I use it as a dress sweater,"I am 5'2"" and I bought the XL in dark green to wear it as a dress sweater. Sadly, it's still a bit short and I can't raise my arms up in the air and remain decent, so I wear it with some biker shorts instead. Besides this, great quality and very comfortable - the sweater looks exactly as on the pictures! Love it!","June 8, 2020",Julia,5.0,1,https://www.amazon.ca/gp/profile/amzn1.account.AHNLFMJEKMVEEABYYWXDWG45AFMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:05.289990,2020-10-05 17:12:05.429558,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
30,AFNU4MSDFOVUWHLMWFD7XSX56OHQ,True,Decent for the price,"I bought this to print a design on for a group trip. I am a female, I bought a large so it would be extra baggy (I would probably normally wear a men's medium). It was huge width wise, but super short in the torso. Doesn't make much sense as I would assume most men would be longer than I in the torso area. It worked for what I needed it to, just wish it had been longer in the torso.","April 17, 2019",Amazon Customer,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFNU4MSDFOVUWHLMWFD7XSX56OHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:10.586889,2020-10-05 17:12:10.782087,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
31,AGLV4LHXCAZ7IGRWCJHXY2FELDHQ,True,Its exactly what you think it is,"very happy with these, have ordered 4 now in different colors.

They do shrink a bit after first wash.

I am 6 foot 1 and 230lbs and have ordered both in xl and xxl. I would say both fit me in different ways - the xl fit great before being washed but was a snug fit after wash. I’ve tended to go for the xxl more so because I am wearing them casually and prefer the loose fit, but the xl is probably a cleaner look if you were going out in public.

xxl could be like an inch longer to be perfect but is sufficiently long.","April 14, 2020",Chris Moreau,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGLV4LHXCAZ7IGRWCJHXY2FELDHQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:10.786968,2020-10-05 17:12:10.943127,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
32,AF5CKPUUWLEHL3RJKPS6SJRPPP7Q,True,Love it!,This sweater is so soft and cozy. The quality is amazing for the price. I am 5”7 and 120 lbs (with long limbs). I ordered a small and it fit my long arms perfectly. I ordered two in different colours and they both fit great. The colours are so vibrant and look like the photos. I will be ordering more colours soon. I noticed the inside of the sweater did shed on my tank top a bit but not a big deal for me.,"September 16, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF5CKPUUWLEHL3RJKPS6SJRPPP7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:10.948006,2020-10-05 17:12:11.100300,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
33,AFZZPKXHTQ5PWWABR57NNSI2XMOQ,True,Woman's sizes?,"I am a woman, 5ft5 and 145lbs. I am usually a woman's M. I ordered a men's M because I wanted something that would be a bit too big for me so it would be more comfortable. This sweater fits me the same as a woman's M. There isn't even much extra room in the shoulders. Also the inside is not as fluffy as one would expect a sweater like this to be.","August 17, 2020",Nat,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZZPKXHTQ5PWWABR57NNSI2XMOQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 17:12:11.105180,2020-10-05 17:12:11.244783,Hanes Mens EcoSmart Fleece Sweatshirt Sweatshirt,4.5,,Clothing & Accessories,B01L8JJLLK,Hanes Branded Printwear,2
